,place_name,place_id,lat,lng,type
860,PARIDHAAN,ChIJl9O-2yfrDzkRvU6-3HfS1kQ,30.6387183,76.8185872,shopping_mall
861,pardhan genral store,ChIJ5c9YysvrDzkRH3M2g1SclBI,30.6555679,76.8201721,shopping_mall
862,DCP DHIMAN COMPLEX,ChIJ-wIQA0rrDzkRepr-6LeL9WA,30.6567804,76.8204252,shopping_mall
863,Lovy house,ChIJO7AcguXvDzkR_hcbOQelGL0,30.7052941,76.7328588,shopping_mall
864,Gupta Cloth House,ChIJZ1PJljPrDzkR54tKb9LCyEo,30.6494922,76.8221277,shopping_mall
865,Vandana's collection,ChIJoa2VaeOVDzkR3ToNpCjyYNQ,30.6462131,76.8248773,shopping_mall
866,Hanuman traders,ChIJpafa1kjsDzkRcMd1wbzHYQE,30.7091806,76.7620087,shopping_mall
867,Dhiman Atta Chakki,ChIJhfxQIP3BDzkR23ycOJw-DuE,30.5778713,76.7438971,shopping_mall
868,"Aquafresh (RO,geyser,LED)",ChIJG2O7pbSUDzkRNPLeliPufio,30.6639127,76.82418659999999,shopping_mall
869,Sai Super Market,ChIJ9fUMyFDsDzkRGeV-U7kc1u0,30.7093041,76.7733168,shopping_mall
870,Krishna departmental store,ChIJNea93GzvDzkRZNWdAPMvk74,30.70473900000001,76.7119301,shopping_mall
871,Balvinder Jewellers,ChIJ4SlciTrvDzkRA3qO3qKGxD4,30.6759213,76.6733184,shopping_mall
872,Janta Market Phase 3B1 Mohali,ChIJ1-pviX3uDzkR2wbjFFnqUf4,30.7138252,76.72535599999999,shopping_mall
873,P.T.C.(Panchkula Trading Co.),ChIJPRmbp0CVDzkRePSxvied_5w,30.6696438,76.8284219,shopping_mall
874,Ansal Housing & Construction Limited,ChIJ____v26TDzkRejOqLRdHW-Y,30.698195,76.856005,storage
875,CORE LOGISTIC PVT. LTD.,ChIJKQZXmRPtDzkRhAoIoQse-78,30.7408762,76.7961219,storage
876,Cold Storage Warehouse (BGL - Group),ChIJqYVkhRHtDzkRSR23aZXRRtY,30.737548,76.793544,storage
877,Central Warehousing Corpn,ChIJRdNcgQ3tDzkRiNF-YsiuNQs,30.706571,76.77678209999999,storage
878,Central Warehousing Corpn,ChIJq6qqqgvtDzkR-J7orcLY61s,30.7398339,76.782702,storage
879,Balaji Enterprises,ChIJAQAAQB7tDzkRLXeqiOOeNo4,30.7207064,76.80040369999999,storage
880,Gati,ChIJAQAAAOHrDzkRU-r8kwLI51w,30.6506062,76.7364796,storage
881,Sharma Maniyari and General Store,ChIJ11eVqGfsDzkRSfKv5l2avCE,30.69407759999999,76.7708921,storage
882,Delhi Punjab Goods Carrier Pvt. Ltd,ChIJP1VVlSPtDzkRHLoNf-C5au8,30.6620735,76.8127169,storage
883,Johnson & Johnson Private Limited Zirakpur,ChIJqbI8HEXrDzkRKveXpkw-5iE,30.6647398,76.81186199999999,storage
884,Indane - M/S Arunita Gas Agency,ChIJ-wacaYzsDzkRAqJNCXoeclI,30.6941113,76.7868704,storage
885,Ripple Fragrances Private Limited,ChIJgaCt_UjrDzkR8K2QOpwXQAI,30.659185,76.817145,storage
886,Attar Logistics,ChIJjzkZqFrrDzkR5IO00_arnTs,30.66728939999999,76.81519829999999,storage
887,Snap22,ChIJdwAA1JnsDzkRHhGOb-pXpn0,30.6876,76.799649,storage
888,Central Warehousing Corporation,ChIJaSBrQe3sDzkR-4KrSM6XFVk,30.6965305,76.78702899999999,storage
889,ProConnect Supply Chain Solutions Limited,ChIJBzC53PLsDzkRkWZYNKztsAA,30.6992856,76.7891248,storage
890,Abbelo Organic Private Limited,ChIJV1VVRUnsDzkRrhUZfNOWDD8,30.71146969999999,76.761951,storage
891,Office On Lease,ChIJWS9MeuzsDzkRlsjS5Me0Lp8,30.7022388,76.7967396,storage
892,Bunge India Pvt Ltd,ChIJiXlPiOvsDzkR4SsSwMj08Vc,30.7026589,76.79721510000002,storage
893,BSNL CIRCLE STORE,ChIJl_rURfjuDzkRE1EMEweYXBQ,30.7092827,76.6971992,storage
894,"Stockyard, Jindal Steel & Power Limited",ChIJ4YPi78PsDzkRTiaWKuEtGrg,30.7065035,76.8079395,storage
895,Samsung India Electronics Pvt. Ltd.,ChIJMwE2kcPsDzkRXf4suALMyfM,30.7076329,76.8076577,storage
896,Emerson Climate Technologies Warehouse Chandigarh,ChIJWR3amsPsDzkRIN8Ibj1RTcI,30.7080107,76.8078926,storage
897,Homeskyshop,ChIJR6KkMqPuDzkRG6oNW7XThm8,30.713558,76.696137,storage
898,Global 360 Solution Pvt. Ltd,ChIJu8Y5B7HtDzkRgUUpwIUP_oM,30.72634699999999,76.765287,storage
899,Health Sky Shop,ChIJw8Anj6TuDzkRcxAcNthPqnc,30.713964,76.696266,storage
900,J.S.J. Builders Private Limited,ChIJY8AfjrftDzkR9ba0vMhoIug,30.72842129999999,76.75859179999999,storage
901,Saini Tour & Travels,ChIJQy-OUNntDzkRdpfltPmOR7A,30.7320152,76.73892599999999,storage
902,Sandor Medicaids Private Limited,ChIJ_Q7xvJiUDzkRvWfv52EbB2k,30.6749486,76.8499348,storage
903,J.P Builders,ChIJHcIBDEWTDzkRznyYbWQoQEM,30.6947498,76.839158,storage
904,Duke,ChIJOcaNLgXtDzkRpVsoMvRzLn4,30.73010690000001,76.7909316,storage
905,Jai Shree Balaji Trading Co.,ChIJfbY-sNjsDzkRV9ObYbMT7bI,30.7220307,76.8092813,storage
906,Black Dragon Martial Arts Academy Panchkula,ChIJK-4HilyTDzkRT1MthIyWzbw,30.6899791,76.84424949999999,storage
907,Nitco Logistics Private Limited,ChIJDZa8L9fsDzkRD-77vP76hjQ,30.71853799999999,76.816722,storage
908,Shivjot Developers & Builders Limited - Shivjot Landmark Society,ChIJUcIJIebtDzkRRbd_ehHp_oY,30.7430194,76.7449425,storage
909,"Xplent | On-Demand Warehouse - Buy, Sale, Lease & Rent Warehouse or Godown in India",ChIJRUSM6wrtDzkRciBqICfKDTA,30.740799,76.781515,storage
910,Central Warehousing Corporation,ChIJFQ7jhWaTDzkRaJhbGp9ylAc,30.6903586,76.8541321,storage
911,Gati Packers And Movers,ChIJFbW96zqTDzkRiCGE9A2ShOw,30.7129491,76.8392678,storage
912,Pharma Sales Corporation,ChIJraP-Y2OTDzkR27qA6qQRJhg,30.6881399,76.8593046,storage
913,B.K. Black,ChIJG5cWjTyTDzkREvuofq80lcM,30.71293769999999,76.844735,storage
914,Capital Store,ChIJAQAAwN_tDzkR4--xCK86HCY,30.7379145,76.7323466,store
915,Satish Law Agency,ChIJjbgiTVlaGjkRqiEqeeB8ARs,30.7572064,76.80800169999999,store
916,Sidhivinayak,ChIJO9jyq2vsDzkRKvukWLqLnh8,30.69211090000001,76.7599481,store
917,Parveen Store,ChIJVVVVFbPtDzkR-cypl0fcFYU,30.722675,76.7668351,store
918,Bata,ChIJVVVVmRztDzkRcPkOONhlsUA,30.7267996,76.7937449,store
919,Bittu Bangle & Art Jewellery,ChIJX5cy8aXtDzkRa_CnwgwmqM0,30.73060999999999,76.772949,store
920,Hotel Cama,ChIJXY24yH7uDzkRjefpfutfuVY,30.7197546,76.7297092,store
921,Printing Press- AZAD OFFSET PRINTERS ( Also Azad Aquariums-Aquarium Shop) Roll Labels & Sticker & wedding cards & boxes in chandigarh,ChIJlZ12dMDsDzkRk3TBJcAqHo8,30.700073,76.80456099999999,store
922,POSHAK CHANDIGARH,ChIJW6zfCkWTDzkRgpXrSCDLJkM,30.7389512,76.7833419,store
923,Sricure Herbs (India) Private Limited,ChIJ_____6SUDzkRJlMmgSfnf9g,30.6762039,76.8390311,store
924,Simla Music House,ChIJBQAAQB7tDzkRM93u8OouPuk,30.72234229999999,76.7989975,store
925,Rama Stores,ChIJVVVVVaTtDzkRxhpeODA1wfU,30.7314887,76.7757584,store
926,Jack and Gill,ChIJfVVVld_tDzkRkLFreROMh9k,30.736053,76.748448,store
927,Indian Audio Centre,ChIJWeBsoAvtDzkR4bohpGSxH5g,30.7395249,76.7829534,store
928,New Singh Document Centre,ChIJr7jKRjbrDzkR-irhcrZEnzA,30.6542156,76.818445,store
929,Singh Department Store,ChIJVVVVCQTwDzkRxtsXaDGXrCU,30.754924,76.647279,store
930,Sonia's Cakes n All,ChIJq6qqqnqTDzkRI-b6b_IIhEw,30.70101500000001,76.8546899,store
931,Raymond - Milan Editions - Men's Clothing Shop In Mohali,ChIJDwAAwJ3uDzkRsYnUGP4Aesg,30.70421339999999,76.7261462,store
932,Reliance Fresh,ChIJz8PciRvsDzkRsngEHL1zhYU,30.6855165,76.73945429999999,store
933,Deep Glamour Lights,ChIJ____Pz3tDzkRx-N5K8x247o,30.7364573,76.80047309999999,store
934,Reliance Fresh,ChIJz8PciRvsDzkRsngEHL1zhYU,30.6855165,76.73945429999999,supermarket
935,Easyday Club,ChIJN0ofZSbrDzkRnWLRtpFdw3w,30.6374982,76.8117182,supermarket
936,Peshawari Super Market,ChIJC8veUTyTDzkRtuUiV1yjpgs,30.7117912,76.845772,supermarket
937,Spencer Super Market,ChIJAQAA8EPsDzkRRGPYAGwyl9g,30.7003815,76.7658624,supermarket
938,Aditya Birla Retail Limited,ChIJQ4UpwSHtDzkRfq4Th1lMNY0,30.7261946,76.8041465,supermarket
939,Amar Traders,ChIJAQAAALDuDzkRER4MEqX2Lkk,30.71431,76.70105699999999,supermarket
940,Sahil Super Market,ChIJ0YJy1nHuDzkRclY_EYUzo-0,30.7283305,76.722207,supermarket
941,More Supermarket,ChIJycywat3vDzkRsCTzrAOQVpE,30.74327540000001,76.66584879999999,supermarket
942,Reliance SMART,ChIJIysv2gbsDzkRU_yUTiZMAOU,30.6737349,76.7402908,supermarket
943,More Supermarket,ChIJk3MjEA_sDzkRvoNrMb3GUPM,30.6790401,76.7471888,supermarket
944,GURU PRASADAM,ChIJZa7eqBvsDzkR5Ck3IgHReHs,30.6850927,76.74060209999999,supermarket
945,Reliance Fresh,ChIJ7atApSbrDzkRH51Use2ER7g,30.63705529999999,76.8101926,supermarket
946,Raashan Mart,ChIJWyp42ijrDzkR13hDvH-HEcU,30.6381742,76.8168176,supermarket
947,REALROOTS OFFICE,ChIJ7Yjf1SjrDzkR2dPcsSGoxt0,30.6385793,76.8172156,supermarket
948,SENTIMENT OFFICE FURNITURE,ChIJURBAXo7uDzkRkOLkDzQbILE,30.7046486,76.71787259999999,supermarket
949,US Dollar Store,ChIJaaQUorXtDzkRRWt6AF6wLYk,30.72031029999999,76.757999,supermarket
950,Chhabra,ChIJaeG767CUDzkRLacLZHLOc74,30.665084,76.83581099999999,supermarket
951,Reliance Fresh,ChIJnfr_v2HuDzkRsXW8e17N_sg,30.7161739,76.71578199999999,supermarket
952,Vishal Mega Mart,ChIJPzidsmnuDzkRTZAYvBZRAog,30.7163236,76.7161161,supermarket
953,Desi Sangrah - Live Oil Extraction In Panchkula - Desi Jadi Buti Shop in Panchkula - Ayurvedic Treatment In Panchkula,ChIJva751lCTDzkRlQMWt001rhE,30.68641530000001,76.8348092,supermarket
954,Chandigarh Immigration Services,ChIJUVVVFbPtDzkRQQER6hZ8JkQ,30.7241247,76.7692021,travel_agency
955,WWICS Global Law Offices Pvt Ltd Mohali,ChIJR1t0HETuDzkRqdm-HC7L6lM,30.731568,76.7108318,travel_agency
956,CrossBorders EduGroup,ChIJjfpzyQztDzkR2o-PeBgeJpM,30.678125,76.74780700000001,travel_agency
957,EKLAVYA Travels,ChIJI4BqRZftDzkRyF_EMAA_Hd8,30.7394376,76.7241597,travel_agency
958,Globus Overseas Consulting Private Limited,ChIJawAAQADtDzkRwTPRMRU892A,30.7202063,76.758011,travel_agency
959,Avtar Travels SINCE 1972,ChIJa8lu5gvtDzkRgP7xGimvChk,30.74333649999999,76.7898936,travel_agency
960,Globizz Overseas Consultants (P) Ltd,ChIJa5oOhw3tDzkRnXs6r3kMl1M,30.7228379,76.76775549999999,travel_agency
961,Sumit Enterprises,ChIJq6qqajTsDzkRSDGiPtJPtY4,30.71314480000001,76.7518427,travel_agency
962,Trip / Tours Planner (U.K./ U.S./CANADA/AUSTRALIA/NEWZEALND/INDIA/SINGAPORE),ChIJVVVVVZXtDzkRyqSDiuYQ8JE,30.73778,76.78443899999999,travel_agency
963,Seva Tours & Travels,ChIJAQAA0HPuDzkRxStSJrsPnAk,30.734772,76.71551889999999,travel_agency
964,Art of Travel,ChIJw3ldc_XsDzkRHTAOgnQzRtQ,30.69977699999999,76.781172,travel_agency
965,CWC Immigration Solutions Inc.,ChIJYRWX2usv9hQRLRjz_aRRzr8,30.6574535,76.73750319999999,travel_agency
966,Eazy Money Travels,ChIJUZEb7GHuDzkRUP-cK4WySSo,30.6818886,76.7438298,travel_agency
967,Unicorn Overseas Solutions,ChIJ_alEnx7sDzkRTIJHSAhKx2A,30.6864056,76.74091279999999,travel_agency
968,GLOBAL ROOTS,ChIJRT6DTojuDzkREjS392psmyE,30.6868337,76.7375407,travel_agency
969,Jhajjz Luxury Rentals,ChIJ8azSDiDsDzkRKpUbsfm9oto,30.693394,76.7340135,travel_agency
970,Ridhi Travels,ChIJxwzxSfHsDzkREOYA9hPCEHM,30.6996092,76.76638799999999,travel_agency
971,Krishna Associates,ChIJS_OeEUPsDzkRDKVJFFYlXpU,30.69961429999999,76.76628110000001,travel_agency
972,Broadway Immigration Services,ChIJrwuIypDuDzkR0GhlokpH6Cc,30.6966648,76.7202212,travel_agency
973,Education Abroad Consultants,ChIJNVVVFZHuDzkRDmrZ4fSADU8,30.6969941,76.72072059999999,travel_agency
974,TOORZ TRAVELS - One Way Taxi Service from Chandigarh to Delhi,ChIJec560pDuDzkRf_vqJZEN1D0,30.6968514,76.7198745,travel_agency
975,Jai Mata Tours And Travels,ChIJY59Q7kfsDzkRUVzIk-arUGI,30.7051309,76.75757329999999,travel_agency
976,Thomas Cook,ChIJvcIAiBHtDzkRuOWGXm8Y7g4,30.7093005,76.75125779999999,travel_agency
977,Future Abroad Education Consultants,ChIJT3RETJvuDzkRuUyOpfu_MZs,30.7134052,76.75161729999999,travel_agency
978,C P INFOTECH,ChIJ09o11bKUDzkRkRZHs7DNWwA,30.66534499999999,76.825985,travel_agency
979,Mast Yatri - Tours & Travel,ChIJraqqquvsDzkRlQ6oGvRLRno,30.702105,76.800009,travel_agency
980,Best Study Visa and Immigration consultant in Chandigarh and Jalandhar for Australia and Canada,ChIJGU3WdvbuDzkRhQFYPigOmtU,30.7090568,76.70729539999999,travel_agency
981,Mega Immigration,ChIJg8gb-yrrDzkRcpqh0OXAW9k,30.7159803,76.7779012,travel_agency
982,Ridhi Travels,ChIJs05nu1XsDzkRAy0CI-18dHc,30.715973,76.77799,travel_agency
983,Charms Education & Immigration Services,ChIJEdpgP8LtDzkR6FKKzTq3MPA,30.71968889999999,76.7682688,travel_agency
984,GLOBAL GUIDE VISA CONSULTANTS PVT. LTD.,ChIJDcs-e2HuDzkRgvMyz24NYfw,30.7162657,76.7159341,travel_agency
985,Western Overseas,ChIJ4REUeQrtDzkRbNGlXQphlGo,30.721569,76.7601732,travel_agency
986,Best Tempo Traveller Services in Chandigarh | Best Taxi Service in Chandigarh,ChIJK-Y7X6vtDzkRiHp9rJBqSEo,30.720318,76.774163,travel_agency
987,Guardian Tours & Travels,ChIJh4gWGHnuDzkRyB98AVOCOSE,30.721865,76.73028099999999,travel_agency
988,Easy Visa Education Consultants Private Limited,ChIJM6uqqgvtDzkRPIwWXsYJB-g,30.7225346,76.7682753,travel_agency
989,Chandigarh Wale Pvt Ltd,ChIJHfR2Eq3tDzkRLqWeNth7hAQ,30.7228183,76.76755899999999,travel_agency
990,Air India,ChIJiX8Mra3tDzkR-VpIlDjfvR4,30.72230029999999,76.7710048,travel_agency
991,Planet Bulls Consultants Private Limited,ChIJG4JobXnuDzkRMVgAMRC39Uo,30.7225882,76.7288963,travel_agency
992,"Global Bee Holidays: Book Cheap Flight, Hotel, Tour & Holiday Packages Chandigarh",ChIJxdhDuK3tDzkR0UsLsTJ4TGI,30.7229326,76.7703281,travel_agency
993,Riya the travel expert,ChIJ6dwp8q3tDzkRQ2HRXFEEI4c,30.723347,76.76890800000001,travel_agency
